entity_id,state,last_changed
sensor.ewelink_snzb_02p_temperature,34.662758897416666,2026-03-03T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,29.523481677638888,2026-03-03T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,26.4192049875,2026-03-03T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,23.197168138888888,2026-03-03T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,20.914782630333335,2026-03-03T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,19.27079435022222,2026-03-03T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,18.10052624772222,2026-03-03T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.15407143863889,2026-03-03T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.30708815583333,2026-03-03T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.63297702061111,2026-03-03T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.085866001944444,2026-03-03T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.463437389055557,2026-03-04T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.743525135583333,2026-03-04T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.190558452472223,2026-03-04T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.621359329305555,2026-03-04T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.237167164972222,2026-03-04T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.822542221638889,2026-03-04T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.389704556805556,2026-03-04T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.224652384361113,2026-03-04T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.745800413444444,2026-03-04T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.720572664583333,2026-03-04T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,23.843705310555553,2026-03-04T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,31.715560644666667,2026-03-04T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,37.14745605555555,2026-03-04T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,34.972400354916665,2026-03-04T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,33.2,2026-03-04T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,33.2,2026-03-04T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.844932891833334,2026-03-05T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.177796189472224,2026-03-05T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.741779929555555,2026-03-05T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.13216105661111,2026-03-05T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.634479795222221,2026-03-05T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.219588948777778,2026-03-05T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.885617386444446,2026-03-05T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.894822756361112,2026-03-05T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.095277731138887,2026-03-05T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,19.78452152736111,2026-03-05T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,28.631114656111112,2026-03-05T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,33.87274047097222,2026-03-05T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,37.147492058,2026-03-05T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,34.519019416055556,2026-03-05T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,26.666361265444447,2026-03-05T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,24.056979991027777,2026-03-05T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,21.121225017055554,2026-03-05T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,19.341917494555556,2026-03-05T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,18.058712994055558,2026-03-05T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.182728872444446,2026-03-05T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.45051132163889,2026-03-05T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.792317679888889,2026-03-05T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.169869664527779,2026-03-05T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.635490777472222,2026-03-05T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.112606233472222,2026-03-06T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.603018025083331,2026-03-06T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.103814104472221,2026-03-06T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.694703570416666,2026-03-06T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.207447486111112,2026-03-06T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.809278416444444,2026-03-06T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.455329345972222,2026-03-06T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.4,2026-03-06T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.715099386527777,2026-03-06T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.709693491249997,2026-03-06T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,22.43458539511111,2026-03-06T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,27.040778834027776,2026-03-06T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,29.428386353194444,2026-03-06T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,28.694766292305555,2026-03-06T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,24.25958223902778,2026-03-06T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,21.08753106388889,2026-03-06T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,19.005903182,2026-03-06T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.136592662833333,2026-03-06T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.41438386072222,2026-03-06T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.86335002725,2026-03-06T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.285160730388888,2026-03-06T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.645601357666665,2026-03-06T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.092632496999999,2026-03-06T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.520644014166669,2026-03-06T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.498944830583333,2026-03-07T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.926588128777778,2026-03-07T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.551370885833334,2026-03-07T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.35079942325,2026-03-07T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.261011996166667,2026-03-07T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.706784752166667,2026-03-07T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.10966756361111,2026-03-07T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.927531834555555,2026-03-07T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.639981025916667,2026-03-07T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.221758853694444,2026-03-07T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.818522740527778,2026-03-07T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.488844517222224,2026-03-07T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,18.05074318275,2026-03-07T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.528195663777776,2026-03-07T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.5551781815,2026-03-07T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.936409432611113,2026-03-07T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.054794426027778,2026-03-07T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.995161248527777,2026-03-07T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.174610589611111,2026-03-07T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.495126187888888,2026-03-07T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.270934885722221,2026-03-07T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.071859314944446,2026-03-07T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.948950050583333,2026-03-07T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.8235805375,2026-03-07T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.474741367388889,2026-03-08T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.20010801211111,2026-03-08T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.978113322277778,2026-03-08T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.774883497083334,2026-03-08T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.504524925472223,2026-03-08T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.648257234694443,2026-03-08T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.165382227694444,2026-03-08T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.259355820666666,2026-03-08T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.428503599083333,2026-03-08T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.704896185083333,2026-03-08T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.152321950777777,2026-03-08T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.918314625083333,2026-03-08T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,18.697353190138887,2026-03-08T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,26.69587779638889,2026-03-08T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,21.2400021975,2026-03-08T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,18.250829337611112,2026-03-08T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.276040189833335,2026-03-08T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.737444813000002,2026-03-08T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.769974214,2026-03-08T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.123298647111111,2026-03-08T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.250796430500001,2026-03-08T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.677792913944444,2026-03-08T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.131171171444445,2026-03-08T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.63084762175,2026-03-08T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.356032724694444,2026-03-09T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.13006667872222,2026-03-09T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.927824677277778,2026-03-09T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.595330067055555,2026-03-09T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.851552085305554,2026-03-09T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.55434828636111,2026-03-09T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.545181318138889,2026-03-09T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.027516136138889,2026-03-09T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.021671800500002,2026-03-09T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.253096695416668,2026-03-09T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,22.84060003736111,2026-03-09T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,29.77165836861111,2026-03-09T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,32.55731340047222,2026-03-09T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,33.13119412636111,2026-03-09T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,26.035884478750003,2026-03-09T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,22.622659699083332,2026-03-09T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,20.621714909361113,2026-03-09T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,19.044266542,2026-03-09T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.943974877861113,2026-03-09T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,17.340691603472223,2026-03-09T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.776382824916666,2026-03-09T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.28600886997222,2026-03-09T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.741153439777777,2026-03-09T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,15.124365526333333,2026-03-09T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.626589210472224,2026-03-10T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.218220492444445,2026-03-10T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.781295480305557,2026-03-10T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.486845334972223,2026-03-10T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.33707081586111,2026-03-10T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.112566861444444,2026-03-10T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.850836945083335,2026-03-10T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.898027609805554,2026-03-10T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.992442331333335,2026-03-10T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.599544662055555,2026-03-10T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.955648056416665,2026-03-10T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.35558093225,2026-03-10T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.538255908305556,2026-03-10T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.926397261527777,2026-03-10T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.1497735855,2026-03-10T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.183737993027776,2026-03-10T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.519764663555556,2026-03-10T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.046234875277777,2026-03-10T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.648684783555554,2026-03-10T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.575024267944444,2026-03-10T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.026999173194445,2026-03-10T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.429614286055555,2026-03-10T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.028748713972222,2026-03-10T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.583412474000001,2026-03-10T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.304433649305556,2026-03-11T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.2,2026-03-11T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.102914382833333,2026-03-11T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.1,2026-03-11T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.258570448722223,2026-03-11T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.711720808861111,2026-03-11T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.800000000000002,2026-03-11T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.800000000000002,2026-03-11T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.705694318805556,2026-03-11T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.699999999999998,2026-03-11T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.811422350805556,2026-03-11T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.078313386694445,2026-03-11T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.59612251711111,2026-03-11T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.931507703083334,2026-03-11T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.825129916055557,2026-03-11T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.553355407055555,2026-03-11T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.13096541388889,2026-03-11T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.574784698361112,2026-03-11T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.109103757833333,2026-03-11T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.794934427416665,2026-03-11T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.421893210777778,2026-03-11T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.143376838555556,2026-03-11T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.925590190888888,2026-03-11T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.527448909722223,2026-03-11T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.21465927388889,2026-03-12T00:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.931192172111112,2026-03-12T01:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.53307288613889,2026-03-12T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.134965208722223,2026-03-12T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.8153262953333344,2026-03-12T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.519384884333333,2026-03-12T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,7.4337272783333335,2026-03-12T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.093092578722223,2026-03-12T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.488636005111111,2026-03-12T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.247040439361113,2026-03-12T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.40333857552778,2026-03-12T10:00:00.000Z
sensor.ewelink_snzb_02p_temperature,16.141417160527777,2026-03-12T11:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.743945030138889,2026-03-12T12:00:00.000Z
sensor.ewelink_snzb_02p_temperature,14.168245424138888,2026-03-12T13:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.399999650083332,2026-03-12T14:00:00.000Z
sensor.ewelink_snzb_02p_temperature,13.15890971311111,2026-03-12T15:00:00.000Z
sensor.ewelink_snzb_02p_temperature,12.517969580805556,2026-03-12T16:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.945809147666667,2026-03-12T17:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.432210924944444,2026-03-12T18:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.341374220333334,2026-03-12T19:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.4,2026-03-12T20:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.213059594055556,2026-03-12T21:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11,2026-03-12T22:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11,2026-03-12T23:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.873470090055555,2026-03-13T02:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.812573475027778,2026-03-13T03:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.91211195313889,2026-03-13T04:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.04842024963889,2026-03-13T05:00:00.000Z
sensor.ewelink_snzb_02p_temperature,11.152499904833332,2026-03-13T06:00:00.000Z
sensor.ewelink_snzb_02p_temperature,10.787807814194444,2026-03-13T07:00:00.000Z
sensor.ewelink_snzb_02p_temperature,8.909737624416666,2026-03-13T08:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.036707858583334,2026-03-13T09:00:00.000Z
sensor.ewelink_snzb_02p_temperature,9.477968075583334,2026-03-13T10:00:00.000Z
